,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
4948,0,1.6940008544922394,11.38199987411505,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey","Adonnecy Joshua Bramah, Christian Yudha, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,3.883823403039734,0.03064492641077553,2.1
4949,1,1.6800000000000002,7.5,Jeffree David Withey,"Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey","Adonnecy Joshua Bramah, Christian Yudha, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
4950,1,1.6520004272461217,6.8895000457764,Amorie Anthony Archibald,"Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi","Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.615336704498523,3.0161283138666435,1.0
4951,0,5.583200683593679,1.2959999084471996,Darious Lee Moten,"Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi","Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.386155282415067,2.5679871455692185,4.4
4952,1,1.6071994018556002,7.313999748229949,Jeffree David Withey,"Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi","Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.18876677445562495,2.970176723582779,1.0
4953,1,2.002000427246122,7.22849979400635,Anto Febryanto Boyratan,"Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi","Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.5060056587855171,2.1371465034173043,1.0
4954,0,6.806799316406322,12.69450001716615,Darious Lee Moten,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi","Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.372554137847263,0.7889755726900146,4.2
4955,0,7.372400512695401,2.4825004577636993,Andakara Prastawa Dhyaksa,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Jeffree David Withey, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Christian Yudha, Daffa Dhoifullah, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.667147733084474,2.2842055447810226,4.4
4956,0,4.709599914550722,4.347000503540101,Andakara Prastawa Dhyaksa,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Jeffree David Withey, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Christian Yudha, Daffa Dhoifullah, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,4.446023217323294,2.3591208104277337,2.2
4957,1,1.783600769042961,8.076000022888199,Jeffree David Withey,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Jeffree David Withey, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Christian Yudha, Daffa Dhoifullah, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.6126094246847007,0.3474612269534727,1.0
4958,1,1.7387997436524394,7.01699981689455,Oka Ananta Yogiswara,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Christian Yudha, Daffa Dhoifullah, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.5100191495429389,2.814634404253664,1.0
4959,0,1.7387997436524394,8.245500183105449,Muhamad Arighi,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.7632829613130786,0.2162812238440762,1.0
4960,1,1.6800000000000002,7.5,Oka Ananta Yogiswara,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
4961,0,7.462000427246123,12.102000045776402,Aldy Izzatur Rachman,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.472294055490726,0.9073000552314735,4.2
4962,0,7.722400512695401,11.677500057220499,Andakara Prastawa Dhyaksa,"Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.43249889280617,0.9739236585510778,4.3
4963,0,3.659599914550722,5.74650020599365,Darious Lee Moten,"Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,2.724026125301516,2.270140856559751,2.2
4964,1,7.4171994018556004,11.9744999885559,Amorie Anthony Archibald,"Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.35883441848155,0.9172010091957021,4.2
4965,0,2.8755990600584784,9.220500183105448,Amorie Anthony Archibald,"Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,2.156775091448081,0.6472934178851494,2.2
4966,1,6.806799316406322,2.31299972534175,Aldy Izzatur Rachman,"Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.367271946687893,2.3518946891192662,4.4
4967,1,1.7387997436524394,7.397999954223599,Darious Lee Moten,"Amorie Anthony Archibald, Andrew William Lensun, Anto Febryanto Boyratan, Darious Lee Moten, Victory Jacob Emilio Lobbu","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.19296208269759302,2.1277485577941313,1.0
4968,0,1.783600769042961,8.33100013732905,Anto Febryanto Boyratan,"Amorie Anthony Archibald, Andrew William Lensun, Anto Febryanto Boyratan, Darious Lee Moten, Victory Jacob Emilio Lobbu","Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.8567820662725242,0.24594195829763163,1.0
4969,0,9.077599487304601,8.20349979400635,Amorie Anthony Archibald,"Aldy Izzatur Rachman, Amorie Anthony Archibald, Andrew William Lensun, Oka Ananta Yogiswara, Victory Jacob Emilio Lobbu","Adonnecy Joshua Bramah, Daffa Dhoifullah, Gregorio Claudie Wibowo, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.535510004443643,1.4773022250099497,4.3
4970,1,1.6071994018556002,0.6180004119873004,Aldy Izzatur Rachman,"Aldy Izzatur Rachman, Amorie Anthony Archibald, Andrew William Lensun, Oka Ananta Yogiswara, Victory Jacob Emilio Lobbu","Adonnecy Joshua Bramah, Daffa Dhoifullah, Gregorio Claudie Wibowo, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,6.882074914652326,3.1369139019439425,4.5
4971,0,7.680400085449279,11.635499954223599,Victory Jacob Emilio Lobbu,"Aldy Izzatur Rachman, Amorie Anthony Archibald, Andrew William Lensun, Oka Ananta Yogiswara, Victory Jacob Emilio Lobbu","Adonnecy Joshua Bramah, Daffa Dhoifullah, Gregorio Claudie Wibowo, Toluwalope Joseph Obasa, Xavier Charles Cannefax",Pelita Jaya Basketball Jakarta,Pacific Caesar Surabaya,PJB,PCF, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.374162330379462,0.9754331829734499,4.3
4972,0,8.52600021362292,9.2114999771118,Xavier Charles Cannefax,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.158605740047399,1.3293751117639612,4.3
4973,0,3.4159999465942,7.4324998855591495,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,1.842236974118524,1.6074448295670756,1.0
4974,0,5.07639976501476,8.110499954223599,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,3.554224318828573,1.398172849019269,2.2
4975,0,1.974000053405772,7.560000228881849,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.4034861460864341,1.4215381908719409,1.0
4976,1,1.6800000000000002,7.5,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
4977,0,2.5423999786377083,5.7375,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,2.0105394720492904,2.6396101794817555,2.2
4978,0,1.363599967956548,14.381999588012699,Gregorio Claudie Wibowo,"Adonnecy Joshua Bramah, Gregorio Claudie Wibowo, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,6.885245696629491,0.03070816492978732,4.1
4979,0,5.42639976501476,2.9834999084472,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Christian Yudha, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,5.935659460157076,2.435510094463842,3.4
4980,1,1.4055999946594202,7.4324998855591495,Toluwalope Joseph Obasa,"Adonnecy Joshua Bramah, Christian Yudha, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.1823530292013718,1.9499794479192152,1.0
4981,0,1.582000026702872,7.4324998855591495,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Christian Yudha, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.06786210889273064,3.038258110929933,1.0
4982,0,8.52600021362292,7.17749977111815,R. Azzaryan Pradhitya,"Adonnecy Joshua Bramah, Christian Yudha, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Agassi Yeshe Goantara, Amorie Anthony Archibald, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,6.958477589775994,1.6171593122076098,4.3
4983,1,1.187199935913096,0.525,Christian Yudha,"Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,6.985772247196856,3.0860512608745614,4.5
4984,1,1.450399951934808,7.560000228881849,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.13829388794781353,1.1220233821977397,1.0
4985,0,7.173600234985241,11.839500045776399,Christian Yudha,"Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.083472682129166,0.9114209959751696,4.2
4986,0,1.6240000534057721,0.48300000429153,Muhammad Aulaz Ariezky,"Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.017171078504958,3.1346097182903248,4.5
4987,0,1.7135999679565481,7.8989999771118,Christian Yudha,"Adonnecy Joshua Bramah, Christian Yudha, Muhammad Aulaz Ariezky, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.42238718358015237,0.33432845352751817,1.0
4988,0,5.42639976501476,1.372499942779545,Xavier Charles Cannefax,"Adonnecy Joshua Bramah, Christian Yudha, Daffa Dhoifullah, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Jeffree David Withey, Muhamad Arighi, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.237370869396734,2.580449326922998,4.4
4989,0,1.7135999679565481,6.75449981689455,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Christian Yudha, Daffa Dhoifullah, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.7582746693170063,2.9577759211203714,1.0
4990,0,5.42639976501476,11.0339996337891,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Christian Yudha, Daffa Dhoifullah, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,5.227086527079616,0.8283484383908102,3.2
4991,1,6.560400085449281,5.39850025177005,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,5.410223212013367,1.969724875414512,3.3
4992,1,7.391999893188401,2.6010000228882,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.605109370225735,2.2707368457500983,4.4
4993,0,1.932000026702872,9.592500114440849,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Andakara Prastawa Dhyaksa, Darious Lee Moten, Muhamad Arighi, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,2.1227354399455476,0.16898230509009488,2.1
4994,0,8.08919982910144,12.1785003662109,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,8.020172385310728,0.9479595368239618,4.3
4995,1,1.6688000106811602,8.280000114440849,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.7856198957075383,0.11968168481542708,1.0
4996,1,5.38159980773912,9.12749977111815,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,4.139922414885227,1.1667704506274779,2.2
4997,0,9.96799957275388,5.10149974822995,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,8.72898878942961,1.8491511034593542,4.3
4998,0,3.5895999145507202,8.40749988555915,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Aldy Izzatur Rachman, Amorie Anthony Archibald, Andakara Prastawa Dhyaksa, Darious Lee Moten, Oka Ananta Yogiswara",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,2.2095630468483214,1.147558606351975,2.2
4999,1,2.587199935913096,11.500499725341749,R. Azzaryan Pradhitya,"Adonnecy Joshua Bramah, Daffa Dhoifullah, R. Azzaryan Pradhitya, Toluwalope Joseph Obasa, Xavier Charles Cannefax","Amorie Anthony Archibald, Andrew William Lensun, Anto Febryanto Boyratan, Darious Lee Moten, Victory Jacob Emilio Lobbu",Pacific Caesar Surabaya,Pelita Jaya Basketball Jakarta,PCF,PJB, 13/3/26,8:00 pm ,GMSB Kuningan,2026,1.575,7.5,4.12656597702277,0.24781746200456056,2.1
