,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
933,0,8.20400085449224,3.8819995880126994,Victory Jacob Emilio Lobbu,"Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih","Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin",Pelita Jaya Basketball Jakarta,RANS Simba Bogor,PJB,RSB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.552057951975681,2.0703966695491545,4.3
934,1,1.3887997436524393,11.8469999313354,Vincent Rivaldi Kosasih,"Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih","Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin",Pelita Jaya Basketball Jakarta,RANS Simba Bogor,PJB,RSB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,4.350985973143773,0.042808029989270475,2.1
935,0,1.6071994018556002,8.076000022888199,Anto Febryanto Boyratan,"Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih","Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin",Pelita Jaya Basketball Jakarta,RANS Simba Bogor,PJB,RSB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.5768993221066078,0.05584361499690787,1.0
936,0,3.704400939941522,14.092499971389763,Victory Jacob Emilio Lobbu,"Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih","Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin",Pelita Jaya Basketball Jakarta,RANS Simba Bogor,PJB,RSB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,6.927871551623765,0.3124251262700402,4.2
937,0,1.450399951934808,5.7375,Aaron Craig Fuller,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,1.7668988148668414,3.071015012020956,1.0
938,0,2.36880001068116,5.99099979400635,Reggie William Mononimbar,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,1.7050513419385025,2.6573278376129323,1.0
939,0,3.98439987182608,0.9075000286102349,Kenyon Joseph Buffen,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.0189930627640305,2.791197909195705,4.4
940,1,1.450399951934808,6.75449981689455,Aaron Craig Fuller,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.755841051404399,2.9759871933719984,1.0
941,0,5.118400192260881,1.2885000228881849,Radoslav Pekovic,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.151112982478638,2.6231784656874506,4.4
942,1,8.570800170898561,6.45749988555915,Kenyon Joseph Buffen,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.073049308449187,1.7187257401752252,4.3
943,0,6.86560012817392,2.64449987411505,Kenyon Joseph Buffen,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.180970072956902,2.313337277061607,4.4
944,0,7.915600128173921,12.347999954223601,Surliyadin Surliyadin,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.981623490340244,0.9180187909118005,4.2
945,0,6.03679985046376,7.5165000915528,Danny Ray,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Brandon Van Dorn Jawato, Darious Lee Moten, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,4.461830359686446,1.5670982639303288,2.2
946,0,1.974000053405772,7.643999862670949,Aaron Craig Fuller,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Brandon Van Dorn Jawato, Darious Lee Moten, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.4241898196174221,1.2244425841927558,1.0
947,1,1.7555999946594203,11.9234996795655,Kenyon Joseph Buffen,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Brandon Van Dorn Jawato, Darious Lee Moten, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,4.427184858709547,0.04080473878193373,2.1
948,1,6.955200042724641,2.85600013732905,Juan Laurent Kokodiputra,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.107270026122691,2.2828838197388914,4.4
949,0,9.181200256347562,7.47450027465825,Kenyon Joseph Buffen,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.606243000039785,1.5741488062131084,4.3
950,0,3.3711999893188405,7.09350013732905,Kenyon Joseph Buffen,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,1.8416233436782081,1.7933582717574221,1.0
951,1,1.8003999519348082,6.923999977111801,Radoslav Pekovic,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.6185314581324219,2.7685919257212643,1.0
952,0,4.8580001068116,1.203000068664555,Juan Laurent Kokodiputra,"Aaron Craig Fuller, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.101429281247794,2.6610039003086103,4.4
953,0,8.133999786377082,12.5595005035401,Radoslav Pekovic,"Aaron Craig Fuller, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,8.283660033041985,0.9137500022889207,4.2
954,0,1.363599967956548,0.399000012874605,Aaron Craig Fuller,"Aaron Craig Fuller, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.104146028250182,3.1118309844739636,4.5
955,0,4.8580001068116,14.16899986267095,Reggie William Mononimbar,"Aaron Craig Fuller, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.433279819139739,0.45745072965275896,4.2
956,0,5.15760002136232,7.595999908447199,Aaron Craig Fuller,"Aaron Craig Fuller, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,3.583886004811979,1.5440065817204303,2.2
957,0,7.739199829101441,11.6265003204345,Reggie William Mononimbar,"Aaron Craig Fuller, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Agassi Yeshe Goantara, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.417908359344989,0.9808830822195299,4.3
958,0,3.8528000640869604,0.8220000028610249,Kenyon Joseph Buffen,"Aaron Craig Fuller, Daniel William Tunasey Salamena, Kenyon Joseph Buffen, Radoslav Pekovic, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.055781820163001,2.8128772786958303,4.4
959,1,1.6240000534057721,7.8989999771118,Kenyon Joseph Buffen,"Aaron Craig Fuller, Daniel William Tunasey Salamena, Kenyon Joseph Buffen, Radoslav Pekovic, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.4019974962222845,0.12219530949177639,1.0
960,0,7.610400085449281,12.68700027465825,Daniel William Tunasey Salamena,"Aaron Craig Fuller, Daniel William Tunasey Salamena, Kenyon Joseph Buffen, Radoslav Pekovic, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Muhamad Arighi, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.9580792934442375,0.8608534182427815,4.2
961,0,1.363599967956548,0.525,Aaron Craig Fuller,"Aaron Craig Fuller, Daniel William Tunasey Salamena, Kenyon Joseph Buffen, Radoslav Pekovic, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Jeffree David Withey, Muhamad Arighi, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,6.978202846976288,3.111293680440404,4.5
962,0,1.3188000106811602,0.738000011444085,Kenyon Joseph Buffen,"Aaron Craig Fuller, Daniel William Tunasey Salamena, Kenyon Joseph Buffen, Radoslav Pekovic, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Jeffree David Withey, Muhamad Arighi, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,6.766851725858722,3.1037225704462217,4.5
963,1,1.582000026702872,7.643999862670949,Radoslav Pekovic,"Aaron Craig Fuller, Daniel William Tunasey Salamena, Kenyon Joseph Buffen, Radoslav Pekovic, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Jeffree David Withey, Muhamad Arighi, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.14416990262566268,0.048573106555660515,1.0
964,0,3.5895999145507202,11.71200027465825,Habib Tito Aji,"Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,4.668999799681827,0.4461374300056408,3.2
965,1,1.5371999359130961,7.09350013732905,Surliyadin Surliyadin,"Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.40825357707737875,3.048870177499608,1.0
966,0,3.0659999465942,0.65249998569489,Surliyadin Surliyadin,"Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.0079481509677555,2.927195507224014,4.4
967,0,2.5423999786377083,7.5165000915528,Habib Tito Aji,"Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.9675406821883457,1.5537418589683247,1.0
968,0,1.7135999679565481,7.643999862670949,Muhamad Hafizh,"Daniel William Tunasey Salamena, Galank Gunawan, Habib Tito Aji, Muhamad Hafizh, Surliyadin Surliyadin","Andakara Prastawa Dhyaksa, Anto Febryanto Boyratan, Muhamad Arighi, Victory Jacob Emilio Lobbu, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.19986473317423542,0.766292569255641,1.0
969,0,1.5651989746094785,8.076000022888199,Radoslav Pekovic,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.5760834023523945,0.017014026490838014,1.0
970,1,1.9124005126954002,8.20349979400635,Kenyon Joseph Buffen,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.7802250099388606,0.4471971514708226,1.0
971,0,2.480800170898561,5.958000183105449,Reggie William Mononimbar,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,1.7883616482419575,2.6104751655410534,1.0
972,0,2.9175994873046003,10.40699987411505,Aaron Craig Fuller,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,3.2020652166087262,0.4326650267346738,2.1
973,1,6.6304000854492795,12.652500057220498,Radoslav Pekovic,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.218401960518534,0.7758862126581442,4.2
974,0,7.112000427246122,1.8044998168945503,Reggie William Mononimbar,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.943368055622121,2.3703043703261857,4.4
975,1,1.3440008544922393,10.365000057220499,Aaron Craig Fuller,"Aaron Craig Fuller, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar, Surliyadin Surliyadin","Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford, Putu J. Satria Pande",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,2.8742974677473407,0.08045393340862908,2.1
976,1,1.6940008544922394,9.13500022888185,Aaron Craig Fuller,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,1.63932515133929,0.07265527258921509,1.0
977,1,1.4755990600584785,8.20349979400635,Kenyon Joseph Buffen,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.7104875136328815,0.14036573248966103,1.0
978,0,7.025198974609479,12.313500022888201,Kenyon Joseph Buffen,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.271482058918864,0.8473528360929261,4.2
979,0,1.7387997436524394,14.516999995708469,Juan Laurent Kokodiputra,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.0189115463719345,0.023339033992499526,4.1
980,0,1.6940008544922394,8.03400020599365,Kenyon Joseph Buffen,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.5470990983095688,0.21926515443109518,1.0
981,1,1.8200000000000003,7.833000183105449,Aaron Craig Fuller,"Aaron Craig Fuller, Danny Ray, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.4134176120441204,0.6343090394000396,1.0
982,0,6.6304000854492795,2.3984996795655,Danny Ray,"Aaron Craig Fuller, Danny Ray, Galank Gunawan, Juan Laurent Kokodiputra, Kenyon Joseph Buffen","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Jeffree David Withey, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.182087130030789,2.360733268419936,4.4
983,0,4.6228005981444005,1.0424995422363004,Danny Ray,"Aaron Craig Fuller, Danny Ray, Galank Gunawan, Juan Laurent Kokodiputra, Kenyon Joseph Buffen","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.140616265286054,2.700612574202943,4.4
984,1,1.783600769042961,7.822500228881849,Aaron Craig Fuller,"Aaron Craig Fuller, Danny Ray, Galank Gunawan, Juan Laurent Kokodiputra, Kenyon Joseph Buffen","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Vincent Rivaldi Kosasih",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.3840842075302757,0.5741390303379393,1.0
985,0,4.970000000000001,13.669500017166134,Aaron Craig Fuller,"Aaron Craig Fuller, Juan Laurent Kokodiputra, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,7.04192839084671,0.5030640701714573,4.2
986,0,2.3491998291014395,7.397999954223599,Radoslav Pekovic,"Aaron Craig Fuller, Daniel William Tunasey Salamena, Kenyon Joseph Buffen, Radoslav Pekovic, Reggie William Mononimbar","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",RANS Simba Bogor,Pelita Jaya Basketball Jakarta,RSB,PJB, 28/5/26,6:30 pm ,GMSB Kuningan,2026,1.575,7.5,0.7808901233330372,1.70179086827005,1.0
