,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
4710,0,5.625198974609479,13.669500017166134,Dio Tirta Saputra,"Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Patrick Nikolas, Radithyo Wibowo","Agus Salim, Andrew William Lensun, Justin Jaya Wiyanto, Keefe Fitrano Yoshe, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.380165458561251,0.5809222666542943,4.2
4711,0,4.664801025390522,13.033500051498448,Erick Ibrahim Junior,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Radithyo Wibowo","Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Leonardo Effendy, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.337704095051902,0.5092549436664764,3.2
4712,0,1.6071994018556002,9.092999839782749,Erick Ibrahim Junior,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.5933252307761032,0.020210308195426515,1.0
4713,0,1.6520004272461217,0.5339996337891009,Radithyo Wibowo,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.966425924952226,3.1305393536588277,4.5
4714,0,4.359599914550722,11.2545001029969,Elang Satria Rajendra Dewanto,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,4.674426992425876,0.638148527681173,3.2
4715,0,2.525599060058479,14.38949997425079,Bryan Fernando Korisano,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.954771633072196,0.13711221036897664,4.1
4716,1,1.4755990600584785,8.076000022888199,Elang Satria Rajendra Dewanto,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.5845139632450735,0.17088794346897682,1.0
4717,1,9.032800598144402,6.1695001602172495,Radithyo Wibowo,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.575554077778397,1.7473427132511428,4.3
4718,0,1.0387997436524394,0.4484996795655,Bryan Fernando Korisano,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kennie Elbert Kristianto, Kristian Liem","Andrew William Lensun, Habib Tito Aji, Leonardo Effendy, Nickson Damara Gosal, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.071857428143971,3.0656981154910197,4.5
4719,1,2.3940008544922393,0.5759994506836491,Bryan Fernando Korisano,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kennie Elbert Kristianto, Kristian Liem","Habib Tito Aji, Justin Jaya Wiyanto, Leonardo Effendy, Nickson Damara Gosal, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.972269788712436,3.0238553717371093,4.5
4720,0,2.699199829101439,6.5084999084472,Elang Satria Rajendra Dewanto,"Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Kennie Elbert Kristianto, Kristian Liem","Habib Tito Aji, Justin Jaya Wiyanto, Leonardo Effendy, Nickson Damara Gosal, Nikholas Mahesa R",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.4989655390638292,2.293555108680454,1.0
4721,0,4.009599914550722,5.3220005035401,Patrick Nikolas,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,3.2666433154707843,2.30062144289657,2.2
4722,0,2.8755990600584784,13.627500057220454,Bryan Fernando Korisano,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.264009488040521,0.20915198716036656,3.1
4723,0,1.5204000854492785,8.20349979400635,Bryan Fernando Korisano,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.7056154128389786,0.07745656818206503,1.0
4724,0,7.767199401855601,11.4239999771118,Dio Tirta Saputra,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.330832780299539,1.005964908859342,4.3
4725,0,8.0724005126954,10.83000011444085,Kennie Elbert Kristianto,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.301035144727803,1.0971887594408063,4.3
4726,1,2.3491998291014395,7.397999954223599,Patrick Nikolas,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.7808901233330372,1.70179086827005,1.0
4727,0,2.480800170898561,6.12749977111815,Kennie Elbert Kristianto,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.644454568506103,2.558245013009439,1.0
4728,1,2.1755990600584787,8.076000022888199,Kristian Liem,"Bryan Fernando Korisano, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.8321629992437379,0.8063020162050107,1.0
4729,0,2.2204000854492785,6.4665000915528,Patrick Nikolas,"Coby Khae Jennings, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Justin Jaya Wiyanto, Keefe Fitrano Yoshe, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.218467615925145,2.5833673146320937,1.0
4730,0,1.5204000854492785,14.305499982833863,Dio Tirta Saputra,"Coby Khae Jennings, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Justin Jaya Wiyanto, Keefe Fitrano Yoshe, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.80571900441244,0.008022737969954034,4.1
4731,1,1.7387997436524394,8.20349979400635,Patrick Nikolas,"Coby Khae Jennings, Dio Tirta Saputra, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Andrew William Lensun, Gabriel Batistuta Risky, Justin Jaya Wiyanto, Keefe Fitrano Yoshe, Nickson Damara Gosal",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.7223173237487669,0.22875977615320947,1.0
4732,0,4.841200256347562,0.8729999542236008,Dio Tirta Saputra,"Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Patrick Nikolas, Radithyo Wibowo","Gabriel Batistuta Risky, Habib Tito Aji, Keefe Fitrano Yoshe, Nikholas Mahesa R, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.388179323844629,2.6836712765427406,4.4
4733,0,5.014801025390522,1.3814998626709496,Erick Ibrahim Junior,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Radithyo Wibowo","Gabriel Batistuta Risky, Habib Tito Aji, Nickson Damara Gosal, Nikholas Mahesa R, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.019136344649055,2.6294335685912746,4.4
4734,1,1.8704000854492786,8.03400020599365,Erick Ibrahim Junior,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Radithyo Wibowo","Gabriel Batistuta Risky, Habib Tito Aji, Nickson Damara Gosal, Nikholas Mahesa R, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.6102601334551531,0.5052840456505358,1.0
4735,1,2.480800170898561,6.4665000915528,Radithyo Wibowo,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Radithyo Wibowo","Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.3742619875264808,2.421947928050098,1.0
4736,0,1.1704000854492786,14.305499982833863,Bryan Fernando Korisano,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Radithyo Wibowo","Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.817516491157624,0.05938200484327577,4.1
4737,1,1.3440008544922393,8.2875,Erick Ibrahim Junior,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Radithyo Wibowo","Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Nikholas Mahesa R, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.8206807267295334,0.28532842107953554,1.0
4738,0,2.2204000854492785,6.678000068664599,Erick Ibrahim Junior,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.0450957647093109,2.475967260496006,1.0
4739,0,1.6940008544922394,10.365000057220499,Erick Ibrahim Junior,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,2.867470406341335,0.04151221209172658,2.1
4740,0,3.0491998291014393,7.525499725341749,Arthur Vadel Krisma Putra,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.4744203512279723,1.5535007186001548,1.0
4741,0,2.2204000854492785,6.55049972534175,Bryan Fernando Korisano,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.1480818968497104,2.5446033381206687,1.0
4742,0,8.7724005126954,3.966000366210899,Dio Tirta Saputra,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Leonardo Effendy, Randika Aprilian",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,8.018212241626527,2.027226554069706,4.3
4743,0,2.0887997436524395,8.54250011444085,Radithyo Wibowo,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Coby Khae Jennings, Dio Tirta Saputra, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Leonardo Effendy",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.1622377834103046,0.45791401502992596,1.0
4744,0,2.3940008544922393,8.11799983978275,Arthur Vadel Krisma Putra,"Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Coby Khae Jennings, Dio Tirta Saputra, Radithyo Wibowo","Andrew William Lensun, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Leonardo Effendy",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 17/8/25,2:00 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.0260049715427904,0.9243718760236477,1.0
4745,0,7.610400085449281,4.0005000114441,Darryl Winata,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, Muhammad Rizky Ari Daffa, Sevly Victory A. Rondonuwu, Steven Orlando",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,6.976571820123686,2.096252154207302,4.3
4746,1,0.8400000000000001,10.8645000457764,Darryl Winata,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, Muhammad Rizky Ari Daffa, Sevly Victory A. Rondonuwu, Steven Orlando",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,3.443847493433673,0.21507846382819718,2.1
4747,0,2.760799903869616,9.4665000915528,David Ebenezer Frans,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, Muhammad Rizky Ari Daffa, Sevly Victory A. Rondonuwu, Steven Orlando",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,2.2963545070599105,0.5426225933923016,2.2
4748,1,8.17600021362292,10.43999977111815,Alexandro Manuel,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, Muhammad Rizky Ari Daffa, Sevly Victory A. Rondonuwu, Steven Orlando",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,7.226119461676827,1.1517851788927507,4.3
4749,1,2.89239997863768,12.812999725341749,Darryl Winata,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, Muhammad Rizky Ari Daffa, Sevly Victory A. Rondonuwu, Steven Orlando",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,5.4738933845295215,0.2430557161521469,3.1
4750,1,1.6240000534057721,8.15249977111815,Andrian Danny Christianto,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, Muhammad Rizky Ari Daffa, Sevly Victory A. Rondonuwu, Steven Orlando",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,0.6543370358943517,0.07495520427443572,1.0
4751,1,2.150399951934808,8.66100025177005,Darryl Winata,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, David Liberty Nuban, Oktora Raihan Azzuri Andhiky, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,1.295764905103043,0.4601271064274403,1.0
4752,0,3.24239997863768,8.66100025177005,Julius Caesar Wongso,"Alexandro Manuel, Darryl Winata, Jordan Oei, Julius Caesar Wongso, Muhammad Bayu Keanu Syahputra","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,2.0317835203020658,0.9625620845544255,2.2
4753,0,1.974000053405772,8.3219999313354,Julius Caesar Wongso,"Alexandro Manuel, Darryl Winata, Jordan Oei, Julius Caesar Wongso, Muhammad Bayu Keanu Syahputra","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,0.9137203783068489,0.4519008044935744,1.0
4754,1,2.192399978637708,8.23799972534175,Julius Caesar Wongso,"Alexandro Manuel, Darryl Winata, Jordan Oei, Julius Caesar Wongso, Muhammad Bayu Keanu Syahputra","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,0.962198694774806,0.6966546076473366,1.0
4755,0,1.6688000106811602,5.9489999771118,Willyam Beckham Mamahit Pontoh,"Darryl Winata, Ferry Mingtoro, Jordan Oei, Muhammad Bayu Keanu Syahputra, Willyam Beckham Mamahit Pontoh","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,1.5538338112562045,3.081189105991427,1.0
4756,0,1.4952000427246122,14.25449981689455,Willyam Beckham Mamahit Pontoh,"Darryl Winata, Ferry Mingtoro, Jordan Oei, Muhammad Bayu Keanu Syahputra, Willyam Beckham Mamahit Pontoh","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,6.754971192359717,0.011813790356050258,4.1
4757,0,2.4107999038696164,9.2969999313354,Muhammad Bayu Keanu Syahputra,"Darryl Winata, Ferry Mingtoro, Jordan Oei, Muhammad Bayu Keanu Syahputra, Willyam Beckham Mamahit Pontoh","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,1.981860295915908,0.4353468619212624,1.0
4758,0,2.8476000213623203,6.2879997253417494,Darryl Winata,"Darryl Winata, Ferry Mingtoro, Jordan Oei, Muhammad Bayu Keanu Syahputra, Willyam Beckham Mamahit Pontoh","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,1.7574002048887594,2.331809185809544,1.0
4759,0,2.192399978637708,7.305000114440849,Darryl Winata,"Darryl Winata, Ferry Mingtoro, Jordan Oei, Muhammad Bayu Keanu Syahputra, Willyam Beckham Mamahit Pontoh","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,0.6474625000646171,1.8767215490553542,1.0
4760,1,1.6800000000000002,7.5,Darryl Winata,"Darryl Winata, Ferry Mingtoro, Jordan Oei, Muhammad Bayu Keanu Syahputra, Willyam Beckham Mamahit Pontoh","David Liberty Nuban, Muhammad Rizal Falconi, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas, Sevly Victory A. Rondonuwu",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
4761,1,6.386799850463761,1.372499942779545,Jordan Oei,"David Ebenezer Frans, Ferry Mingtoro, Jordan Oei, Saddam Asyruna, Willyam Beckham Mamahit Pontoh","Baltazar Noerisqun Wasi, David Liberty Nuban, Muhammad Azriel Ralie, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,7.790999599034757,2.4758923328818687,4.4
4762,0,2.715999946594228,8.44950027465825,Jordan Oei,"David Ebenezer Frans, Ferry Mingtoro, Jordan Oei, Saddam Asyruna, Willyam Beckham Mamahit Pontoh","Baltazar Noerisqun Wasi, David Liberty Nuban, Muhammad Azriel Ralie, Oktora Raihan Azzuri Andhiky, Respati Ragil Pamungkas",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,1.484396055540476,0.8767479270829871,1.0
4763,0,8.744399871826081,5.9489999771118,Darryl Winata,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, David Liberty Nuban, Muhammad Rizky Ari Daffa, Oktora Raihan Azzuri Andhiky",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,7.335250206580483,1.7838492051615986,4.3
4764,1,3.6792000961304407,4.4234999656677,Darryl Winata,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, David Liberty Nuban, Muhammad Rizky Ari Daffa, Oktora Raihan Azzuri Andhiky",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,3.727265821725357,2.541713736596793,2.2
4765,0,1.7555999946594203,6.2879997253417494,David Ebenezer Frans,"Alexandro Manuel, Andrian Danny Christianto, Darryl Winata, David Ebenezer Frans, Julius Caesar Wongso","Calvin Chrissler, Daniel Timothy Wenas, David Liberty Nuban, Muhammad Rizky Ari Daffa, Oktora Raihan Azzuri Andhiky",Rajawali Medan,Borneo Hornbills,RJM,BHB, 17/8/25,11:30 am,GOR Indoor Manahan,2025,1.575,7.5,1.2253819909900168,2.9936711956774817,1.0
