,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
12479,1,2.7075994873046003,9.067500114440849,Travin Marquell Thibodeaux,"Andre Rorimpandey, Dayon Griffin, Kevin Moses Eliazer Poetiray, Ponsianus Nyoman Indrawan, Travin Marquell Thibodeaux","Agus Salim, Andrew William Lensun, Christopher Deonte Bryant, Justin Jaya Wiyanto, Stephaun B Branch",Kesatria Bengawan Solo,Tangerang Hawks Basketball Club,KBS,THB, 11/4/25,8:00 pm ,Indomilk Arena,2025,1.575,7.5,1.9338661296518735,0.625701378017721,1.0
12480,0,2.1840008544922394,3.6015003204345,Travin Marquell Thibodeaux,"Andre Rorimpandey, Dayon Griffin, Kevin Moses Eliazer Poetiray, Ponsianus Nyoman Indrawan, Travin Marquell Thibodeaux","Agus Salim, Andrew William Lensun, Christopher Deonte Bryant, Justin Jaya Wiyanto, Stephaun B Branch",Kesatria Bengawan Solo,Tangerang Hawks Basketball Club,KBS,THB, 11/4/25,8:00 pm ,Indomilk Arena,2025,1.575,7.5,3.945780251400803,2.98663089726241,2.3
12481,0,8.5175994873046,10.16999988555915,Dayon Griffin,"Andre Rorimpandey, Dayon Griffin, Kevin Moses Eliazer Poetiray, Ponsianus Nyoman Indrawan, Travin Marquell Thibodeaux","Agus Salim, Andrew William Lensun, Christopher Deonte Bryant, Justin Jaya Wiyanto, Stephaun B Branch",Kesatria Bengawan Solo,Tangerang Hawks Basketball Club,KBS,THB, 11/4/25,8:00 pm ,Indomilk Arena,2025,1.575,7.5,7.438318830892366,1.2036514390622717,4.3
12482,0,7.5124005126954,2.2875,Dayon Griffin,"Abraham R. Wenas, Andre Rorimpandey, Dayon Griffin, Ponsianus Nyoman Indrawan, Travin Marquell Thibodeaux","Agus Salim, Andrew William Lensun, Christopher Deonte Bryant, Justin Jaya Wiyanto, Stephaun B Branch",Kesatria Bengawan Solo,Tangerang Hawks Basketball Club,KBS,THB, 11/4/25,8:00 pm ,Indomilk Arena,2025,1.575,7.5,7.900815217314958,2.291271780752268,4.4
12483,1,8.82280006408696,8.312999725341749,Gelvis Andres Solano Paulino,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.293255399503346,1.4590913453920822,4.3
12484,1,8.60439987182608,6.406499862670949,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.113944412797106,1.7251203718432542,4.3
12485,1,1.8788000106811602,14.414999771118149,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,6.921670049999055,0.04390524755454313,4.1
12486,0,5.8100000000000005,13.35600013732905,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.226891628383385,0.6261206895752981,4.2
12487,1,6.16,5.64450016021725,BRYAN JOSE CARABALI POROZO,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,4.946221250149836,1.9553385432434,3.3
12488,1,2.4471999359130963,3.4829998970030998,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,4.110598807434741,2.927784181742001,2.3
12489,1,1.2235999679565481,0.559500002861025,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,6.949390059048798,3.0910054870146197,4.5
12490,1,8.16760002136232,10.4325004577637,Gelvis Andres Solano Paulino,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.215395621617069,1.1522609505575874,4.3
12491,0,2.8840000534058,14.4569995880127,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.079076522218506,0.18598143418736368,4.1
12492,1,1.397199935913096,8.312999725341749,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.8322147656675327,0.21530648926813625,1.0
12493,1,2.097199935913096,7.678499794006349,BRYAN JOSE CARABALI POROZO,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.5518649739999367,1.2414248958452445,1.0
12494,1,1.484000053405772,8.2709999084472,BRYAN JOSE CARABALI POROZO,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Patrick Nikolas","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.7763516272319798,0.11748494109010368,1.0
12495,0,4.149599914550721,14.16150054931635,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Patrick Nikolas","Handri Satrya Santosa, Joseph Paian De Smet, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.141719280995762,0.3688054002070424,4.2
12496,0,3.36280006408696,12.931499862670949,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Patrick Nikolas","Handri Satrya Santosa, Joseph Paian De Smet, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,5.718165774734401,0.3179844765326721,3.2
12497,0,1.3103999519348082,0.559500002861025,Arki Dikania Wisnu,"Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Patrick Nikolas, Rio Disi","Corey Anthony Raley-Ross, Handri Satrya Santosa, Joseph Paian De Smet, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,6.945541979984155,3.1034870464919497,4.5
12498,0,8.21239997863768,4.9665000915528,Patrick Nikolas,"Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Patrick Nikolas, Rio Disi","Corey Anthony Raley-Ross, Handri Satrya Santosa, Joseph Paian De Smet, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.104484517719879,1.935428562434356,4.3
12499,1,1.442000026702872,6.8729999542236,Rio Disi,"Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Patrick Nikolas, Rio Disi","Corey Anthony Raley-Ross, Handri Satrya Santosa, Joseph Paian De Smet, Keljin Deshawn Blevins, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.6409508953895335,2.9325697663579207,1.0
12500,1,1.6155999946594202,8.2709999084472,Rio Disi,"Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Patrick Nikolas, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Joseph Paian De Smet, Keljin Deshawn Blevins",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.7720681436194188,0.052610291088202636,1.0
12501,1,2.097199935913096,7.551000022888199,Dio Tirta Saputra,"Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Patrick Nikolas, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Joseph Paian De Smet, Keljin Deshawn Blevins",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.5246844531737515,1.4734412883172556,1.0
12502,0,1.484000053405772,8.2290000915528,Gelvis Andres Solano Paulino,"Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Patrick Nikolas, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Joseph Paian De Smet, Keljin Deshawn Blevins",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.7346578276749954,0.124186073615686,1.0
12503,1,1.6800000000000002,7.5,Arki Dikania Wisnu,"Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Patrick Nikolas, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Joseph Paian De Smet, Keljin Deshawn Blevins",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
12504,0,8.649199829101441,8.39850025177005,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Keljin Deshawn Blevins, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.1310311964322315,1.4444618944012908,4.3
12505,1,1.484000053405772,6.8729999542236,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Keljin Deshawn Blevins, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.6335692919355864,2.9974635536327026,1.0
12506,0,4.2364000320434805,14.16150054931635,Rio Disi,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Keljin Deshawn Blevins, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.1734677596754475,0.3800921702246104,4.2
12507,1,1.6800000000000002,7.5,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Keljin Deshawn Blevins, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
12508,0,1.5288000106811601,8.2290000915528,BRYAN JOSE CARABALI POROZO,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Keljin Deshawn Blevins, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.7304625743301649,0.0632898227628292,1.0
12509,1,1.7920000267028722,6.8729999542236,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Keljin Deshawn Blevins, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.6634893133974769,2.808403116522688,1.0
12510,1,1.6155999946594202,6.91499977111815,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Avin Kurniawan, Corey Anthony Raley-Ross, Handri Satrya Santosa, Keljin Deshawn Blevins, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.586407390265643,3.072302086076704,1.0
12511,0,1.6155999946594202,0.47400001287460497,Rio Disi,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.026117290413845,3.1358141817929206,4.5
12512,1,1.7023999786377082,5.6864999771118,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,1.8179694957760955,3.071456996266533,1.0
12513,0,1.573599967956548,7.042500114440849,Radithyo Wibowo,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.45750202772923176,3.13853248304685,1.0
12514,1,1.6800000000000002,7.5,BRYAN JOSE CARABALI POROZO,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
12515,1,7.1204000854492815,12.2970005035401,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Dio Tirta Saputra, Lester Prosper, Radithyo Wibowo, Rio Disi","Handri Satrya Santosa, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.332303590186707,0.8576345250756222,4.2
12516,0,1.7023999786377082,6.95700016021725,Radithyo Wibowo,"Arki Dikania Wisnu, Dio Tirta Saputra, Erick Ibrahim Junior, Kaleb Ramot Gemilang, Radithyo Wibowo","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Restu Dwi Purnomo",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.5577450856448497,2.911138469078817,1.0
12517,0,3.9759999465942,6.322500228881849,Kaleb Ramot Gemilang,"Arki Dikania Wisnu, Erick Ibrahim Junior, Kaleb Ramot Gemilang, Patrick Nikolas, Radithyo Wibowo","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,2.6741926734116688,2.0267510685828984,2.2
12518,0,6.16,13.058999633789101,Kaleb Ramot Gemilang,"Arki Dikania Wisnu, Erick Ibrahim Junior, Kaleb Ramot Gemilang, Patrick Nikolas, Radithyo Wibowo","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.205879677629051,0.6896742959569371,4.2
12519,1,8.257199935913041,4.9665000915528,Radithyo Wibowo,"Arki Dikania Wisnu, Erick Ibrahim Junior, Kaleb Ramot Gemilang, Patrick Nikolas, Radithyo Wibowo","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.146356957892477,1.933193026902063,4.3
12520,1,7.033600234985241,12.253500366210899,Kaleb Ramot Gemilang,"Arki Dikania Wisnu, Erick Ibrahim Junior, Kaleb Ramot Gemilang, Patrick Nikolas, Radithyo Wibowo","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.238237510399066,0.8543342833714743,4.2
12521,0,7.07560012817392,12.12749977111815,Patrick Nikolas,"Arki Dikania Wisnu, Erick Ibrahim Junior, Gelvis Andres Solano Paulino, Kaleb Ramot Gemilang, Patrick Nikolas","Avin Kurniawan, Habib Ahmeda Annur, Joseph Paian De Smet, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.188209505973338,0.8713913075950328,4.2
12522,1,1.484000053405772,3.9915000915528,Erick Ibrahim Junior,"Arki Dikania Wisnu, Erick Ibrahim Junior, Gelvis Andres Solano Paulino, Kaleb Ramot Gemilang, Patrick Nikolas","Avin Kurniawan, Habib Ahmeda Annur, Joseph Paian De Smet, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,3.5096798426429388,3.1156614718488247,2.3
12523,1,6.596799850463761,12.635999679565499,Kaleb Ramot Gemilang,"Arki Dikania Wisnu, Erick Ibrahim Junior, Gelvis Andres Solano Paulino, Kaleb Ramot Gemilang, Patrick Nikolas","Avin Kurniawan, Habib Ahmeda Annur, Joseph Paian De Smet, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.183102842547554,0.7741560614362306,4.2
12524,0,6.420400085449281,13.100999450683648,Gelvis Andres Solano Paulino,"Arki Dikania Wisnu, Erick Ibrahim Junior, Gelvis Andres Solano Paulino, Kaleb Ramot Gemilang, Patrick Nikolas","Avin Kurniawan, Habib Ahmeda Annur, Joseph Paian De Smet, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.406017609662458,0.7131928286859253,4.2
12525,1,1.7024005126954003,6.770999908447199,Gelvis Andres Solano Paulino,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.7400486633452176,2.968579257126044,1.0
12526,1,8.9124005126954,7.195500183105449,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.343716118028497,1.6122722134055087,4.3
12527,0,1.9208001708985611,6.81299972534175,BRYAN JOSE CARABALI POROZO,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.7691210149085678,2.675270283429373,1.0
12528,1,7.1651989746094795,2.577000045776399,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green, Yeremia Yeremia",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.448909525897764,2.2928164967540856,4.4
12529,1,3.3208001708985613,7.407000160217249,BRYAN JOSE CARABALI POROZO,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,1.7482754951405866,1.624016632571686,1.0
12530,0,4.891600341796839,1.1354999542236008,Gelvis Andres Solano Paulino,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.176816749778045,2.6612005465652304,4.4
12531,0,8.8228005981444,8.1270000457764,Hardianus Lakudu,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.274870622070604,1.4845021597306467,4.3
12532,1,6.070400085449279,7.4489999771118,Kaleb Ramot Gemilang,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,4.495689372119918,1.5821407753552803,2.2
12533,1,1.7024005126954003,6.68700027465825,Lester Prosper,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,0.8229212866616172,2.986152517619028,1.0
12534,0,6.5520004272461225,2.2799995422363004,Gelvis Andres Solano Paulino,"BRYAN JOSE CARABALI POROZO, Gelvis Andres Solano Paulino, Hardianus Lakudu, Kaleb Ramot Gemilang, Lester Prosper","Avin Kurniawan, Habib Ahmeda Annur, Jan Misael Panagan, Keljin Deshawn Blevins, Kierell Ardarius Green",Dewa United Banten,Bima Perkasa Jogja,DUB,BPJ, 10/4/25,8:00 pm ,Dewa United Arena,2025,1.575,7.5,7.212415547641533,2.3800205199687445,4.4
