,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
1617,1,7.635599060058479,2.525999450683649,Stephaun B Branch,"Ebrahim Lopez Enguio, Habib Tito Aji, Justin Jaya Wiyanto, Maxie Kunle Esho, Stephaun B Branch","Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Yesaya Alessandro Saudale",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.840378972433736,2.2580389889821335,4.4
1618,0,7.50400085449224,12.525,Habib Tito Aji,"Ebrahim Lopez Enguio, Habib Tito Aji, Justin Jaya Wiyanto, Maxie Kunle Esho, Stephaun B Branch","Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Yesaya Alessandro Saudale",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.771980193783931,0.8677385719584626,4.2
1619,0,1.4755990600584785,11.8469999313354,Ebrahim Lopez Enguio,"Ebrahim Lopez Enguio, Habib Tito Aji, Justin Jaya Wiyanto, Maxie Kunle Esho, Stephaun B Branch","Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Yesaya Alessandro Saudale",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,4.348136261651793,0.022862576957912193,2.1
1620,1,6.062000427246122,1.4234996795655,Justin Jaya Wiyanto,"Artem Kovalov, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Stephaun B Branch","Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Muhamad Arighi, Reggie William Mononimbar, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.5536103274095,2.5055449835237944,4.4
1621,0,6.7620004272461225,1.889999771118149,Justin Jaya Wiyanto,"Artem Kovalov, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Stephaun B Branch","Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Muhamad Arighi, Reggie William Mononimbar, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.640489251370352,2.3953519929457676,4.4
1622,1,1.2151989746094787,7.6530000686646,Stephaun B Branch,"Artem Kovalov, Gabriel Batistuta Risky, Habib Tito Aji, Justin Jaya Wiyanto, Stephaun B Branch","Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Muhamad Arighi, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.39098056074879584,1.1687264616473394,1.0
1623,0,9.077599487304601,5.7885000228882,Gabriel Batistuta Risky,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Habib Tito Aji, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jeffree David Withey, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.695338279670164,1.7950793230090916,4.3
1624,0,7.330400085449279,2.440499496459899,Stephaun B Branch,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Habib Tito Aji, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jeffree David Withey, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.663104820430952,2.2919367091650997,4.4
1625,0,7.767199401855601,12.102000045776402,Habib Tito Aji,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Habib Tito Aji, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jeffree David Withey, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.715033237366309,0.9316658682386616,4.2
1626,1,1.8255990600584786,7.1010000228882,Artem Kovalov,"Andrew William Lensun, Artem Kovalov, Ebrahim Lopez Enguio, Maxie Kunle Esho, Moh Alan As'adi","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jeffree David Withey, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.4711696834871808,2.580790280918159,1.0
1627,0,8.50919982910144,11.93249988555915,Artem Kovalov,"Andrew William Lensun, Artem Kovalov, Ebrahim Lopez Enguio, Maxie Kunle Esho, Moh Alan As'adi","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,8.229834901466269,1.002034563864768,4.3
1628,0,6.062000427246122,6.338999748229949,Ebrahim Lopez Enguio,"Andrew William Lensun, Artem Kovalov, Ebrahim Lopez Enguio, Maxie Kunle Esho, Moh Alan As'adi","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,4.634770158132656,1.8239908584219398,3.3
1629,0,1.6520004272461217,6.63600025177005,Maxie Kunle Esho,"Andrew William Lensun, Artem Kovalov, Ebrahim Lopez Enguio, Maxie Kunle Esho, Nikholas Mahesa R","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.8674241354363516,3.052706593218454,1.0
1630,0,1.6800000000000002,7.5,Artem Kovalov,"Andrew William Lensun, Artem Kovalov, Ebrahim Lopez Enguio, Maxie Kunle Esho, Nikholas Mahesa R","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
1631,0,1.7387997436524394,6.5084999084472,Artem Kovalov,"Andrew William Lensun, Artem Kovalov, Ebrahim Lopez Enguio, Maxie Kunle Esho, Nikholas Mahesa R","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,1.0049391959565595,2.977867484770822,1.0
1632,0,6.980400085449279,13.11900000572205,Justin Jaya Wiyanto,"Ebrahim Lopez Enguio, Justin Jaya Wiyanto, Maxie Kunle Esho, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.796891120701858,0.7660253906225167,4.2
1633,0,5.406799316406322,13.796999931335444,Ebrahim Lopez Enguio,"Artem Kovalov, Ebrahim Lopez Enguio, Justin Jaya Wiyanto, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.371220668006795,0.5466547454023004,4.2
1634,0,7.330400085449279,12.2714999198913,Artem Kovalov,"Artem Kovalov, Ebrahim Lopez Enguio, Justin Jaya Wiyanto, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.47608464566261,0.8785927456509578,4.2
1635,1,3.180800170898561,10.7040000915528,Stephaun B Branch,"Artem Kovalov, Ebrahim Lopez Enguio, Justin Jaya Wiyanto, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,3.583882081699703,0.4645960039732158,2.1
1636,0,2.130800170898561,8.11799983978275,Ebrahim Lopez Enguio,"Artem Kovalov, Ebrahim Lopez Enguio, Justin Jaya Wiyanto, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.831166428546277,0.7324576722188156,1.0
1637,0,2.3940008544922393,8.076000022888199,Gabriel Batistuta Risky,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,1.001268408582945,0.9578617071679548,1.0
1638,0,1.9571994018556003,7.94850025177005,Stephaun B Branch,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.5892612821292242,0.705753729937923,1.0
1639,1,2.0887997436524395,7.69499988555915,Stephaun B Branch,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Randika Aprilian, Stephaun B Branch","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.5495590340858696,1.2080643825728494,1.0
1640,0,1.7387997436524394,6.5084999084472,Stephaun B Branch,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Moh Alan As'adi, Stephaun B Branch","Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, M. Reza Fahdani Guntara, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,1.0049391959565595,2.977867484770822,1.0
1641,0,4.6228005981444005,7.397999954223599,Moh Alan As'adi,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Moh Alan As'adi, Stephaun B Branch","Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, M. Reza Fahdani Guntara, Muhamad Arighi, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,3.049506926601045,1.6042506120093338,2.2
1642,0,1.9124005126954002,6.08400020599365,Andrew William Lensun,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Moh Alan As'adi, Stephaun B Branch","Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, M. Reza Fahdani Guntara, Muhamad Arighi, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,1.4556423058544101,2.907677248655027,1.0
1643,0,1.8704000854492786,7.313999748229949,Artem Kovalov,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Moh Alan As'adi, Stephaun B Branch","Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, M. Reza Fahdani Guntara, Muhamad Arighi, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.34908065563987284,2.132736325819491,1.0
1644,1,1.9124005126954002,6.71999988555915,Stephaun B Branch,"Andrew William Lensun, Artem Kovalov, Gabriel Batistuta Risky, Moh Alan As'adi, Stephaun B Branch","Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, M. Reza Fahdani Guntara, Muhamad Arighi, Vincent Rivaldi Kosasih",Tangerang Hawks Basketball Club,Pelita Jaya Basketball Jakarta,THB,PJB,  5/7/25,6:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.8498466241004067,2.7333321278980516,1.0
1645,1,1.887199935913096,6.88200016021725,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.6923818324852596,2.673811213574149,1.0
1646,0,5.6867998504637605,1.88099999427795,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,6.9627623163926975,2.509863024592391,4.4
1647,0,6.86560012817392,8.703000068664599,Althof Dwira Satrio,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,5.425648245273639,1.3472135165165855,3.3
1648,0,1.6800000000000002,7.5,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
1649,0,7.347199935913041,8.872500228881849,Rakeem Maleek Christmas,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,5.933131464786133,1.337353702317868,3.3
1650,0,1.7555999946594203,8.06850013732905,Januar Kuntara,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.5964970781270693,0.3075952263450919,1.0
1651,0,1.6800000000000002,7.5,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
1652,0,1.974000053405772,7.98300018310545,Rakeem Maleek Christmas,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.6264903985678526,0.6904463366336029,1.0
1653,1,4.81320014953624,6.2879997253417494,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,3.45758367566545,1.9289374357819327,2.2
1654,1,1.887199935913096,7.560000228881849,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.3179132388718902,1.3809260981707676,1.0
1655,0,7.783999786377081,11.7540000915528,Diftha Pratama,"Althof Dwira Satrio, Diftha Pratama, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,7.526499526749595,0.970117022282433,4.3
1656,0,8.570800170898561,9.84750022888185,Shabazz Nagee Muhammad,"Diftha Pratama, Fisyaiful Amir, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,7.379158309437783,1.2470444588330079,4.3
1657,0,2.587199935913096,6.0344999313354,Shabazz Nagee Muhammad,"Fisyaiful Amir, James Muwardi, Januar Kuntara, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,1.7810780896744596,2.5371452915427075,1.0
1658,0,7.652399978637681,5.99099979400635,Rakeem Maleek Christmas,"Fisyaiful Amir, James Muwardi, Muhammed Aofar Hedyan, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper, Rio Disi",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,6.2619383677926885,1.814171528890198,3.3
1659,1,1.8003999519348082,7.305000114440849,Fisyaiful Amir,"Fisyaiful Amir, James Muwardi, Muhammed Aofar Hedyan, Rakeem Maleek Christmas, Shabazz Nagee Muhammad","Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang, Lester Prosper, Rio Disi",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.2980437781606851,2.2840078684822664,1.0
1660,0,1.974000053405772,6.96599979400635,Muhammed Aofar Hedyan,"Althof Dwira Satrio, Devin Lamonte Davis, Muhammed Aofar Hedyan, Rakeem Maleek Christmas, Sahid Muhamad Abdul Kasim","Dio Tirta Saputra, Gelvis Andres Solano Paulino, Jordan Lavell Adams, Lester Prosper, Rio Disi",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.6666012770907884,2.4998918436574247,1.0
1661,1,1.7555999946594203,7.813500022888199,Sahid Muhamad Abdul Kasim,"Althof Dwira Satrio, Devin Lamonte Davis, Muhammed Aofar Hedyan, Rakeem Maleek Christmas, Sahid Muhamad Abdul Kasim","Dio Tirta Saputra, Gelvis Andres Solano Paulino, Jordan Lavell Adams, Lester Prosper, Rio Disi",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.3617991465190101,0.5226429187321437,1.0
1662,0,5.468400192260881,4.2119999885559,Januar Kuntara,"Althof Dwira Satrio, Devin Lamonte Davis, Januar Kuntara, Rakeem Maleek Christmas, Sahid Muhamad Abdul Kasim","Dio Tirta Saputra, Gelvis Andres Solano Paulino, Jordan Lavell Adams, Lester Prosper, Rio Disi",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,5.096028760942531,2.2720922094033655,3.4
1663,1,1.6240000534057721,8.110499954223599,Devin Lamonte Davis,"Althof Dwira Satrio, Devin Lamonte Davis, Januar Kuntara, Rakeem Maleek Christmas, Sahid Muhamad Abdul Kasim","Dio Tirta Saputra, Gelvis Andres Solano Paulino, Jordan Lavell Adams, Lester Prosper, Rio Disi",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.6124632228475312,0.08009048679468204,1.0
1664,0,2.5423999786377083,5.99099979400635,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Devin Lamonte Davis, Diftha Pratama, Januar Kuntara, Shabazz Nagee Muhammad","Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,1.7924687836492763,2.571508907257219,1.0
1665,0,4.33439987182608,7.560000228881849,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Devin Lamonte Davis, Diftha Pratama, Januar Kuntara, Shabazz Nagee Muhammad","Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,2.7600521154680506,1.5490558113443509,2.2
1666,1,1.4055999946594202,7.560000228881849,Devin Lamonte Davis,"Althof Dwira Satrio, Devin Lamonte Davis, Diftha Pratama, Januar Kuntara, Shabazz Nagee Muhammad","Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.17971196197043401,1.230391342493045,1.0
1667,0,1.932000026702872,8.4915000915528,Devin Lamonte Davis,"Althof Dwira Satrio, Devin Lamonte Davis, Diftha Pratama, Januar Kuntara, Shabazz Nagee Muhammad","Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,1.0538128157386686,0.3456091454630431,1.0
1668,1,2.150399951934808,7.98300018310545,Shabazz Nagee Muhammad,"Althof Dwira Satrio, Devin Lamonte Davis, Diftha Pratama, Januar Kuntara, Shabazz Nagee Muhammad","Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.7512484819062714,0.8724787399959,1.0
1669,0,1.8003999519348082,6.88200016021725,Januar Kuntara,"Althof Dwira Satrio, Devin Lamonte Davis, Diftha Pratama, Januar Kuntara, Shabazz Nagee Muhammad","Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,0.6578213589598005,2.7918605466041555,1.0
1670,0,8.43919982910144,10.82250022888185,Devin Lamonte Davis,"Althof Dwira Satrio, Devin Lamonte Davis, Diftha Pratama, Muhammed Aofar Hedyan, Shabazz Nagee Muhammad","Arki Dikania Wisnu, Dio Tirta Saputra, Gelvis Andres Solano Paulino, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Hangtuah Jakarta,Dewa United Banten,HTJ,DUB,  3/7/25,8:00 pm ,GOR Ciracas Jakarta Timur,2025,1.575,7.5,7.6260243288856735,1.1200035992708428,4.3
